energy[MeV],Flux
582.9902996766559,5.238458959357323
583.656955231841,5.230652195696097
584.3236107870263,5.222853564399148
584.9902663422114,5.215063040349544
585.6569218973966,5.207280598534156
586.3235774525817,5.199506214043131
586.990233007767,5.19206181325494
587.6568885629521,5.185340719017765
588.3235441181373,5.178626782316655
588.9901996733224,5.171919981183638
589.6568552285077,5.165220293740935
590.3235107836928,5.158527698200518
590.990166338878,5.151842172863619
591.6568218940631,5.145163696120285
592.3234774492483,5.138492246448916
592.9901330044335,5.131827802415803
593.6567885596187,5.1251703426746795
594.3234441148038,5.118519845966278
594.990099669989,5.111876291117873
595.6567552251742,5.105239657042837
596.3234107803594,5.098609922740199
596.9900663355445,5.091987067294213
597.6567218907297,5.085371069873913
598.3233774459148,5.078761909732685
598.9900330011001,5.072159566207825
599.6566885562852,5.065564018720132
600.3233441114704,5.05897524677346
600.9899996666555,5.0523932299543075
601.6566552218408,5.045817947931395
602.3233107770259,5.039249380455242
602.9899663322111,5.0326875073577595
603.6566218873962,5.026132308551834
604.3232774425815,5.019583764030917
604.9899329977666,5.01304185386861
605.6565885529518,5.006506558218277
606.3232441081369,4.9999778573126274
606.9898996633221,4.993455731463319
607.6565552185073,4.986940161060563
608.3232107736925,4.980431126572724
608.9898663288776,4.973928608545932
609.6565218840628,4.9674325876036844
610.323177439248,4.960943044446476
610.9898329944332,4.954459959851385
611.6564885496183,4.947983314671718
612.3231441048035,4.941513089836606
612.9897996599886,4.935049266350637
613.6564552151739,4.928591825293483
614.323110770359,4.9221407478195145
614.9897663255442,4.9156960151574385
615.6564218807293,4.9092576086099236
616.3230774359146,4.902825509553232
616.9897329910997,4.8963996994368575
617.6563885462849,4.889980159783159
618.32304410147,4.883566872187003
618.9896996566553,4.877159818315399
619.6563552118404,4.870758979907157
620.3230107670256,4.864364338772509
620.9896663222107,4.8579758767927785
621.656321877396,4.85159357592002
622.3229774325811,4.845217418176678
622.9896329877663,4.838847385655228
623.6562885429514,4.832483460517846
624.3229440981366,4.826125624996055
624.9895996533218,4.8197738613903995
625.656255208507,4.813428152070092
626.3229107636921,4.807088479472684
626.9895663188773,4.8007548261037405
627.6562218740625,4.794427174536485
628.3228774292477,4.7881055074115
628.9895329844328,4.7817898074363665
629.656188539618,4.775480057385373
630.3228440948031,4.769176240099153
630.9894996499884,4.762878338484395
631.6561552051735,4.756586335513509
632.3228107603587,4.750300214224302
632.9894663155438,4.744019957719671
633.6561218707291,4.737745549167287
634.3227774259142,4.731476971799278
634.9894329810994,4.7252142089119165
635.6560885362845,4.718957243865321
636.3227440914698,4.712706060083132
636.9893996466549,4.706460641052221
637.6560552018401,4.700220970322379
638.3227107570252,4.69398703150602
638.9893663122104,4.68775880827787
639.6560218673956,4.681536284374682
640.3226774225808,4.675319443594923
640.9893329777659,4.669108269798501
641.6559885329511,4.6629027469064415
642.3226440881363,4.6567028589006325
642.9892996433215,4.650508589823494
643.6559551985066,4.64431992377773
644.3226107536918,4.638136844926002
644.989266308877,4.631959337490683
645.6559218640622,4.625787385753537
646.3225774192473,4.6196209740554695
646.9892329744325,4.6134600867962225
647.6558885296176,4.6073047084341106
648.3225440848029,4.601154823485739
648.989199639988,4.595010416525725
649.6558551951732,4.588871472186434
650.3225107503583,4.582737975157695
650.9891663055436,4.576609910186536
651.6558218607287,4.5704872620769175
652.3224774159139,4.564370015689455
652.989132971099,4.558258155941172
653.6557885262843,4.552151667805211
654.3224440814694,4.546050536310587
654.9890996366546,4.539954746541919
655.6557551918397,4.533864283639178
656.322410747025,4.5277791327974075
656.9890663022101,4.521699279266502
657.6557218573953,4.515624708350912
658.3223774125804,4.509555405409418
658.9890329677656,4.503491355854863
659.6556885229508,4.4974325451539094
660.322344078136,4.491378958826782
660.9889996333211,4.4853305824470215
661.6556551885063,4.47928740164124
662.3223107436914,4.473249402088877
662.9889662988767,4.467216569521942
663.6556218540618,4.461188889724791
664.322277409247,4.455166348533865
664.9889329644321,4.449148931837466
665.6555885196174,4.44313662557551
666.3222440748025,4.43712941573928
666.9888996299877,4.4311272883712185
667.6555551851728,4.425130229564656
668.3222107403581,4.419138225463608
668.9888662955432,4.413151262262519
669.6555218507284,4.407169326206052
670.3221774059135,4.401192403588836
670.9888329610988,4.395220480755261
671.6554885162839,4.389253544099232
672.3221440714691,4.383291580063955
672.9887996266542,4.377334575141703
673.6554551818394,4.371382515873603
674.3221107370246,4.365435388849399
674.9887662922098,4.359493180707245
675.6554218473949,4.35355587813348
676.3220774025801,4.3476234678624035
676.9887329577653,4.341695936676068
677.6553885129505,4.335773271404052
678.3220440681356,4.329855458923257
678.9886996233208,4.323942486157683
679.6553551785059,4.3180343400782215
680.3220107336912,4.312826750872176
680.9886662888763,4.30781524168937
681.6553218440615,4.302807967184064
682.3219773992466,4.2978049159965845
682.9886329544319,4.292806076807802
683.655288509617,4.28781143833895
684.3219440648022,4.282820989351447
684.9885996199873,4.277834718646718
685.6552551751726,4.272852615065999
686.3219107303577,4.267874667490184
686.9885662855429,4.262900864839629
687.655221840728,4.257931196073986
688.3218773959132,4.2529656501920154
688.9885329510984,4.248004216231426
689.6551885062836,4.243046883268699
690.3218440614687,4.238093640418897
690.9884996166539,4.233144476835522
691.655155171839,4.228199381710327
692.3218107270243,4.223258344273139
692.9884662822094,4.218321353791713
693.6551218373946,4.21338839957154
694.3217773925797,4.2084594709557
694.988432947765,4.203534557324679
695.6550885029501,4.1986136480962255
696.3217440581353,4.1936967327251535
696.9883996133204,4.188783800703211
697.6550551685057,4.183874841558902
698.3217107236908,4.178969844857324
698.988366278876,4.174068800200011
699.6550218340611,4.169171697224777
700.3216773892464,4.1642785256055435
700.9883329444315,4.159389275052198
701.6549884996167,4.154503935310425
702.3216440548018,4.149622496161553
702.988299609987,4.1447449474223985
703.6549551651722,4.139871278945115
704.3216107203574,4.135001480617026
704.9882662755425,4.130135542360489
705.6549218307277,4.125273454132728
706.3215773859129,4.120415205925696
706.9882329410981,4.115560787765905
707.6548884962832,4.110710189714293
708.3215440514684,4.105863401866074
708.9881996066536,4.101020414350571
709.6548551618388,4.0961812173310905
710.3215107170239,4.091345801004766
710.9881662722091,4.086514155602406
711.6548218273942,4.0816862713883575
712.3214773825795,4.07686213866036
712.9881329377646,4.0720417477493935
713.6547884929498,4.067225089019548
714.3214440481349,4.0624121528678705
714.9880996033202,4.057602929724225
715.6547551585053,4.052797410051158
716.3214107136905,4.047995584343749
716.9880662688756,4.043197443129478
717.6547218240609,4.038402976968084
718.321377379246,4.033612176451427
718.9880329344312,4.0288250322033505
719.6546884896163,4.0240415348795455
720.3213440448015,4.01926167516741
720.9879995999867,4.014485443785923
721.6546551551719,4.009712831485502
722.321310710357,4.0049438290478685
722.9879662655422,4.000178427285927
723.6546218207274,3.995416617043613
724.3212773759126,3.9906583891957803
724.9879329310977,3.9859037346480517
725.6545884862829,3.9811526443367073
726.321244041468,3.9764051092285397
726.9878995966533,3.971661120320731
727.6545551518384,3.966920668640725
728.3212107070235,3.962183745246098
728.9878662622087,3.95745034122443
729.6545218173939,3.952720447693183
730.3211773725791,3.9479940557995676
730.9878329277642,3.943271156720427
731.6544884829494,3.938551741662102
732.3211440381345,3.933835801860316
732.9877995933198,3.9291233285800473
733.6544551485049,3.9244143131154106
734.3211107036901,3.9197087467895266
734.9877662588752,3.9150066209544043
735.6544218140605,3.9103079269908263
736.3210773692456,3.9056126563082225
736.9877329244308,3.9009208003445472
737.6543884796159,3.8962323505661707
738.3210440348012,3.8915472984677457
738.9876995899863,3.8868656355721094
739.6543551451715,3.882187353430144
740.3210107003566,3.8775124436206805
740.9876662555419,3.8728408977503666
741.654321810727,3.868172707453559
742.3209773659122,3.8635078643922096
742.9876329210973,3.8588463602557477
743.6542884762825,3.854188186760965
744.3209440314677,3.849533335651911
744.9875995866529,3.8448817986997637
745.654255141838,3.8402335677027395
746.3209106970232,3.835588634485962
746.9875662522084,3.8309469909013645
747.6542218073936,3.8263086288275683
748.3208773625787,3.8216735401697854
748.9875329177639,3.817041716859697
749.654188472949,3.8124131508553525
750.3208440281343,3.807787834141062
750.9874995833194,3.8031657587272836
751.6541551385046,3.7985469166505132
752.3208106936897,3.7939312999731913
752.987466248875,3.7893189007835835
753.6541218040601,3.7847097111956836
754.3207773592453,3.780103723349101
754.9874329144304,3.775500929408964
755.6540884696157,3.770901321565809
756.3207440248008,3.76630489203548
756.987399579986,3.761711633059029
757.6540551351711,3.7571215369026074
758.3207106903563,3.7525345958573664
758.9873662455415,3.7479508022393575
759.6540218007267,3.743370148389426
760.3206773559118,3.7387926266731206
760.987332911097,3.7342182294805837
761.6539884662822,3.7296469492264537
762.3206440214674,3.7250787783497707
762.9872995766525,3.7205137093138725
763.6539551318377,3.715951734606299
764.3206106870228,3.7113928467386987
764.9872662422081,3.706837038246721
765.6539217973932,3.7022843016899314
766.3205773525784,3.697734629651704
766.9872329077635,3.69318801473914
767.6538884629488,3.688644449582956
768.3205440181339,3.6841039268374045
768.9871995733191,3.6795664391801632
769.6538551285042,3.6750319793122643
770.3205106836895,3.67050053995797
770.9871662388746,3.665972113864714
771.6538217940598,3.6614466938029815
772.3204773492449,3.656924272566228
772.9871329044302,3.652404842970789
773.6537884596153,3.6478883978557888
774.3204440148005,3.6433749300830454
774.9870995699856,3.6388644325369848
775.6537551251708,3.6343568981245435
776.320410680356,3.6298523197750945
776.9870662355412,3.625350690440338
777.6537217907263,3.6208520030942317
778.3203773459115,3.6163562507328897
778.9870329010967,3.6118634263744998
779.6536884562819,3.607373523059238
780.320344011467,3.6028865338491767
780.9869995666522,3.598402451828201
781.6536551218373,3.5939212701019234
782.3203106770226,3.5894429817975997
782.9869662322077,3.584967580064037
783.6536217873929,3.5804950580715142
784.320277342578,3.5760254090116996
784.9869328977633,3.571558626097561
785.6535884529484,3.567823140955011
786.3202440081336,3.5640994655506635
786.9868995633187,3.560378276882684
787.653555118504,3.556659569094338
788.3202106736891,3.552943336347156
788.9868662288743,3.549229572820832
789.6535217840594,3.545518272713181
790.3201773392447,3.5418094302400545
790.9868328944298,3.538103039635269
791.653488449615,3.534399095150545
792.3201440048001,3.5306975910554255
792.9867995599853,3.5269985216372177
793.6534551151705,3.5233018812009194
794.3201106703557,3.519607664069142
794.9867662255408,3.5159158645820603
795.653421780726,3.5122264770973293
796.3200773359112,3.5085394959900187
796.9867328910964,3.5048549156525532
797.6533884462815,3.5011727304946376
798.3200440014667,3.4974929349431925
798.9866995566518,3.4938155234422896
799.6533551118371,3.4901404904530806
800.3200106670222,3.4864678304537384
800.9866662222074,3.482797537939385
801.6533217773925,3.4791296074220295
802.3199773325778,3.4754640334305034
802.9866328877629,3.4718008105103926
803.6532884429481,3.4681399332239793
804.3199439981332,3.4644813961501697
804.9865995533185,3.46082519388444
805.6532551085036,3.4571713210387625
806.3199106636888,3.453519772241551
806.9865662188739,3.44987054213759
807.6532217740591,3.446223625387983
808.3198773292443,3.4425790166700776
808.9865328844295,3.4389367106774125
809.6531884396146,3.435296702119655
810.3198439947998,3.431658985722532
810.986499549985,3.428023556227777
811.6531551051702,3.4243904083930685
812.3198106603553,3.420759536991963
812.9864662155405,3.4171309368138427
813.6531217707256,3.413504602663849
814.3197773259109,3.409880529362829
814.986432881096,3.4062587117472702
815.6530884362812,3.40263914466924
816.3197439914663,3.399021822996338
816.9863995466516,3.3954067416116214
817.6530551018367,3.3917938954135605
818.3197106570219,3.388183279315974
818.986366212207,3.384574888247969
819.6530217673923,3.3809687171538902
820.3196773225774,3.3773647609932542
820.9863328777626,3.373763014740699
